model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,gentlemen and ladies,-31.72277069091797,-28.73468780517578,-2.9880828857421875
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,feelings and thoughts,-35.409278869628906,-32.28712463378906,-3.1221542358398438
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,diagnosis and treatment,-33.623558044433594,-35.303401947021484,1.6798439025878906
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,groups and individuals,-40.26325988769531,-37.16798782348633,-3.0952720642089844
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,knowledge and skills,-35.53284454345703,-34.37509536743164,-1.1577491760253906
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,heart and mind,-28.238807678222656,-31.997779846191406,3.75897216796875
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,influence and power,-35.319664001464844,-30.956275939941406,-4.3633880615234375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,Africa and Asia,-34.39470291137695,-33.83675765991211,-0.5579452514648438
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,addresses and names,-37.225460052490234,-34.68071365356445,-2.5447463989257812
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,poetry and prose,-35.82111358642578,-33.71314239501953,-2.10797119140625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,forefinger and thumb,-39.013526916503906,-33.192588806152344,-5.8209381103515625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,minerals and vitamins,-39.702919006347656,-35.666500091552734,-4.036418914794922
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,fall and winter,-32.52130126953125,-33.96501541137695,1.4437141418457031
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,light and shadow,-33.9276237487793,-36.49174118041992,2.564117431640625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,honey and milk,-38.4891242980957,-33.24282455444336,-5.246299743652344
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,nose and throat,-31.459388732910156,-34.38465118408203,2.925262451171875
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,anger and fear,-33.43376159667969,-34.3001708984375,0.8664093017578125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,head and tail,-31.19330596923828,-34.19535446166992,3.0020484924316406
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,novels and stories,-33.937782287597656,-37.82387924194336,3.886096954345703
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,sunrise and sunset,-34.36429977416992,-39.93582534790039,5.571525573730469
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,sympathy and understanding,-34.51082992553711,-36.44923782348633,1.9384078979492188
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,shoes and socks,-33.158172607421875,-32.71769332885742,-0.4404792785644531
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,equipment and personnel,-36.45473861694336,-35.32878875732422,-1.1259498596191406
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,eyes and face,-34.080657958984375,-33.94214630126953,-0.13851165771484375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,ink and paper,-33.075111389160156,-34.55101013183594,1.4758987426757812
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,muscles and nerves,-34.280208587646484,-34.382469177246094,0.10226058959960938
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,charts and maps,-37.339115142822266,-36.63677215576172,-0.7023429870605469
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,elbows and knees,-34.560325622558594,-32.79513931274414,-1.7651863098144531
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,Christmas and Easter,-34.03840255737305,-36.424442291259766,2.3860397338867188
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,nature and size,-33.12186050415039,-34.30046463012695,1.1786041259765625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,gums and teeth,-36.269283294677734,-37.63528060913086,1.365997314453125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,chairs and sofas,-33.6827278137207,-34.141693115234375,0.4589653015136719
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,characters and situations,-36.20760726928711,-41.182003021240234,4.974395751953125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,joy and pleasure,-32.365169525146484,-32.848087310791016,0.48291778564453125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,Thursday and Tuesday,-36.4489631652832,-32.445613861083984,-4.003349304199219
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,barley and oats,-36.66798782348633,-36.67232131958008,0.00433349609375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,beauty and dignity,-35.702049255371094,-34.261680603027344,-1.44036865234375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,boats and ships,-35.22069549560547,-37.67567825317383,2.4549827575683594
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,misery and pain,-37.02474594116211,-33.46026611328125,-3.5644798278808594
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,bones and skulls,-38.225154876708984,-34.25191879272461,-3.973236083984375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,dairy and poultry,-32.87359619140625,-36.4084587097168,3.534862518310547
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,being and existence,-40.54100036621094,-36.474239349365234,-4.066761016845703
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,radar and radio,-37.79616928100586,-37.315345764160156,-0.4808235168457031
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,humility and pride,-36.99667739868164,-32.607479095458984,-4.389198303222656
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,pitch and volume,-36.487266540527344,-36.876827239990234,0.3895606994628906
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,skirt and sweater,-37.90999984741211,-36.29997634887695,-1.6100234985351562
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,linen and silk,-38.557735443115234,-37.221675872802734,-1.3360595703125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,checks and money,-40.40248489379883,-40.34068298339844,-0.061801910400390625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,calluses and corns,-25.11475372314453,-25.11475372314453,0.0
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,action and motion,-37.10477828979492,-40.16462326049805,3.059844970703125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,brain and intelligence,-36.4985466003418,-38.47438049316406,1.9758338928222656
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,conduct and manners,-39.373043060302734,-39.1738395690918,-0.1992034912109375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,completeness and unity,-34.043270111083984,-35.3330078125,1.2897377014160156
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,hostility and indifference,-38.31786346435547,-39.63252639770508,1.3146629333496094
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,depth and force,-35.10572814941406,-35.02558135986328,-0.08014678955078125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,hours and miles,-36.823360443115234,-37.293392181396484,0.47003173828125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,movements and speech,-36.17082595825195,-38.213008880615234,2.0421829223632812
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,schools and synagogues,-41.43543243408203,-36.80232620239258,-4.633106231689453
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,arrangers and composers,-34.8880729675293,-36.67985916137695,1.7917861938476562
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,happiness and laughter,-35.36897659301758,-35.607521057128906,0.23854446411132812
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,diagrams and sketches,-40.07707595825195,-38.774715423583984,-1.3023605346679688
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,pail and shovel,-33.609230041503906,-39.92477035522461,6.315540313720703
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,candies and cookies,-38.47885513305664,-37.92667007446289,-0.55218505859375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,county and village,-34.89391326904297,-34.56745529174805,-0.3264579772949219
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,charm and variety,-37.44548797607422,-39.38057327270508,1.9350852966308594
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,bouquets and wreaths,-40.47666549682617,-40.53032302856445,0.05365753173828125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,beech and elm,-36.98203659057617,-39.861209869384766,2.8791732788085938
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,complexity and obscurity,-41.41762924194336,-40.8565788269043,-0.5610504150390625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,devotion and effort,-39.06449508666992,-38.66360092163086,-0.4008941650390625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,alibis and excuses,-34.808860778808594,-34.69510269165039,-0.11375808715820312
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,body and mind,-30.11042022705078,-30.42022705078125,0.30980682373046875
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,man and woman,-28.643787384033203,-33.46916580200195,4.82537841796875
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,law and order,-31.299320220947266,-37.71615219116211,6.416831970214844
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,cause and effect,-28.992027282714844,-37.20243453979492,8.210407257080078
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,radio and television,-31.38113784790039,-33.4726448059082,2.0915069580078125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,b and c,-31.906414031982422,-32.81175231933594,0.9053382873535156
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,feet and hands,-35.174259185791016,-30.754474639892578,-4.4197845458984375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,money and time,-33.47718048095703,-31.381450653076172,-2.0957298278808594
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,blood and flesh,-34.29839324951172,-28.886638641357422,-5.411754608154297
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,god and man,-36.23128890991211,-34.63740158081055,-1.5938873291015625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,file and rank,-40.42802429199219,-30.157699584960938,-10.27032470703125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,brother and sister,-29.81787872314453,-32.13615798950195,2.318279266357422
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,father and son,-29.50835418701172,-33.185489654541016,3.677135467529297
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,men and officers,-34.08940124511719,-31.934947967529297,-2.1544532775878906
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,south and west,-31.414051055908203,-32.791473388671875,1.3774223327636719
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,error and trial,-38.351600646972656,-30.828746795654297,-7.522853851318359
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,arts and crafts,-29.600746154785156,-39.48709487915039,9.886348724365234
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,pressure and temperature,-35.2017822265625,-33.27692794799805,-1.9248542785644531
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,days and nights,-29.854206085205078,-34.85133361816406,4.997127532958984
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,land and sea,-31.69623565673828,-30.44683074951172,-1.2494049072265625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,north and west,-30.80249786376953,-32.2558479309082,1.4533500671386719
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,spring and summer,-29.710163116455078,-32.458290100097656,2.748126983642578
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,magazines and newspapers,-35.776519775390625,-32.91536331176758,-2.861156463623047
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,hands and knees,-32.71396255493164,-36.043968200683594,3.330005645751953
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,moon and sun,-31.70006561279297,-27.948802947998047,-3.751262664794922
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,fathers and mothers,-30.44854736328125,-30.664775848388672,0.21622848510742188
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,city and county,-31.595977783203125,-34.935821533203125,3.33984375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,ears and eyes,-32.641868591308594,-29.60053253173828,-3.0413360595703125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,college and school,-34.14808654785156,-32.509822845458984,-1.6382637023925781
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,college and university,-33.350154876708984,-31.704254150390625,-1.6459007263183594
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,dark and light,-33.986820220947266,-32.50064468383789,-1.486175537109375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,future and past,-36.469947814941406,-30.304256439208984,-6.165691375732422
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,evening and morning,-35.89698791503906,-31.15792465209961,-4.739063262939453
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,ice and snow,-32.233795166015625,-32.44933319091797,0.21553802490234375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,husbands and wives,-30.8621826171875,-31.714237213134766,0.8520545959472656
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,boys and men,-33.63887405395508,-30.367389678955078,-3.271484375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,bread and butter,-29.03875732421875,-35.46708297729492,6.428325653076172
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,head and shoulders,-30.84545135498047,-36.35763931274414,5.512187957763672
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,rock and roll,-28.397136688232422,-38.557193756103516,10.160057067871094
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,testament and will,-38.2520637512207,-35.16446304321289,-3.0876007080078125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,engineers and scientists,-36.85234451293945,-35.593902587890625,-1.2584419250488281
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,man and wife,-31.143978118896484,-36.57513427734375,5.431156158447266
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,arms and hands,-33.185157775878906,-34.59699630737305,1.4118385314941406
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,math and science,-33.706886291503906,-36.173465728759766,2.4665794372558594
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,son and wife,-32.85667037963867,-30.880306243896484,-1.9763641357421875
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,fingers and thumb,-34.52535629272461,-34.96830749511719,0.4429512023925781
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,flesh and skin,-33.96605682373047,-35.410884857177734,1.4448280334472656
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,life and religion,-34.91378402709961,-38.80715560913086,3.89337158203125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,colonel and mrs.,-33.311614990234375,-41.34468078613281,8.033065795898438
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,conscience and religion,-38.55617904663086,-39.4957160949707,0.9395370483398438
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,contemporary and friend,-41.39649200439453,-41.75829315185547,0.3618011474609375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,pain and pressure,-34.277313232421875,-35.691349029541016,1.4140357971191406
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,integrity and unity,-36.00275802612305,-36.8403434753418,0.83758544921875
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,flowers and hearts,-39.889347076416016,-35.05506134033203,-4.834285736083984
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,grapefruit and oranges,-38.609130859375,-39.55792236328125,0.94879150390625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,Kingston and Montreal,-43.76297378540039,-42.60483169555664,-1.15814208984375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,folklore and legend,-36.6035041809082,-36.707157135009766,0.1036529541015625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,doctors and fathers,-38.96569061279297,-39.064659118652344,0.098968505859375
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,contraction and dilation,-35.317562103271484,-36.09101867675781,0.7734565734863281
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,ships and weapons,-38.08110809326172,-38.33964538574219,0.25853729248046875
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,funnels and masts,-35.382022857666016,-33.14898681640625,-2.2330360412597656
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,law and sovereignty,-36.92607879638672,-37.5210075378418,0.5949287414550781
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,assurance and dignity,-41.36848068237305,-38.77724075317383,-2.5912399291992188
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,mr. and mrs.,-28.1888427734375,-34.857330322265625,6.668487548828125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,bride and groom,-28.91595458984375,-36.58344650268555,7.667491912841797
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,feet and legs,-33.180816650390625,-31.845703125,-1.335113525390625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,peace and quiet,-32.2147331237793,-35.960540771484375,3.745807647705078
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,daughter and son,-32.0364990234375,-31.523677825927734,-0.5128211975097656
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,ends and odds,-37.639617919921875,-28.238895416259766,-9.40072250366211
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,city and state,-28.037424087524414,-30.374065399169922,2.336641311645508
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,facts and figures,-30.037506103515625,-33.68522644042969,3.6477203369140625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,man and nature,-30.42425537109375,-32.91524887084961,2.4909934997558594
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,prose and verse,-32.70244216918945,-36.74676513671875,4.044322967529297
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,body and head,-31.164684295654297,-27.16143035888672,-4.003253936767578
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,command and control,-30.130508422851562,-34.62316131591797,4.492652893066406
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,child and wife,-31.009544372558594,-25.174407958984375,-5.835136413574219
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,aunt and uncle,-27.321622848510742,-28.692550659179688,1.3709278106689453
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,cattle and horses,-29.164718627929688,-31.52808380126953,2.3633651733398438
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,politics and religion,-32.54315185546875,-34.71520233154297,2.1720504760742188
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,July and June,-33.35968017578125,-31.13229751586914,-2.2273826599121094
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,sailors and soldiers,-33.10344696044922,-31.21993064880371,-1.8835163116455078
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,English and German,-28.572046279907227,-29.101375579833984,0.5293292999267578
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,food and shelter,-29.36376953125,-32.952144622802734,3.5883750915527344
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,sights and sounds,-29.174131393432617,-34.51776885986328,5.343637466430664
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,comings and goings,-27.215957641601562,-32.84882736206055,5.632869720458984
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,heir and son,-30.636560440063477,-25.934463500976562,-4.702096939086914
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,coat and hat,-31.12938690185547,-30.04412078857422,-1.08526611328125
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,crime and punishment,-29.965133666992188,-37.28925704956055,7.324123382568359
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,earth and sky,-28.131134033203125,-31.508699417114258,3.377565383911133
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,faith and love,-33.527374267578125,-30.690824508666992,-2.836549758911133
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,mother and son,-26.31924819946289,-28.82666015625,2.5074119567871094
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,cents and dollars,-38.24006271362305,-30.118896484375,-8.121166229248047
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,turns and twists,-35.70424270629883,-27.487062454223633,-8.217180252075195
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,fire and police,-33.231903076171875,-26.67416000366211,-6.557743072509766
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,months and years,-30.472455978393555,-30.862714767456055,0.3902587890625
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,editor and publisher,-29.246570587158203,-32.646575927734375,3.400005340576172
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,aunts and uncles,-26.931238174438477,-28.373708724975586,1.4424705505371094
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,research and training,-31.75715446472168,-33.406089782714844,1.648935317993164
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,eyes and hair,-28.157085418701172,-28.879703521728516,0.7226181030273438
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,methods and principles,-32.34349060058594,-33.50844955444336,1.1649589538574219
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,city and country,-26.29337501525879,-33.30306625366211,7.00969123840332
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,bread and cheese,-27.20468521118164,-33.447731018066406,6.243045806884766
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,location and size,-30.81255340576172,-30.956571578979492,0.14401817321777344
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,childhood and infancy,-33.837486267089844,-33.17403030395508,-0.6634559631347656
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,morning and night,-29.50947380065918,-31.37917709350586,1.8697032928466797
qing-yao/handcoded_nunique_nb50k_babylm_ep1_lr1e-4_seed42,Possibly the ,council and governor,-36.06026840209961,-30.14007568359375,-5.920192718505859
