model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",casserole and optics,-50.655296325683594,-46.56930160522461,-4.085994720458984
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",comet and encyclopedia,-42.48838806152344,-40.603782653808594,-1.8846054077148438
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",nimbus and waffle,-43.61088943481445,-45.180152893066406,1.5692634582519531
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",photon and pumpkin,-43.63001251220703,-43.810272216796875,0.18025970458984375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",lantern and syntax,-44.56680679321289,-44.134483337402344,-0.4323234558105469
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",echo and vineyard,-43.049808502197266,-43.50264358520508,0.4528350830078125
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",nebula and snowman,-45.756629943847656,-43.23888397216797,-2.5177459716796875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",botany and teapot,-49.74059295654297,-43.3333625793457,-6.407230377197266
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",chisel and kaleidoscope,-45.832305908203125,-48.01578903198242,2.183483123779297
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",lava and teacup,-42.047000885009766,-43.28544998168945,1.2384490966796875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",entropy and orchard,-41.78541564941406,-44.84766387939453,3.0622482299804688
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",axolotl and vineyard,-48.0938720703125,-48.87493896484375,0.78106689453125
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",clockwork and meadow,-44.92670440673828,-46.512542724609375,1.5858383178710938
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",algebra and telescope,-40.430240631103516,-42.37676239013672,1.9465217590332031
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",arcade and topaz,-43.26126480102539,-44.6269416809082,1.3656768798828125
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",asteroid and compass,-40.87409973144531,-37.83407974243164,-3.040019989013672
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",bicycle and nebula,-44.85498046875,-44.93280029296875,0.07781982421875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",bungalow and entropy,-47.22201919555664,-50.143306732177734,2.9212875366210938
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",carnation and gnome,-40.554901123046875,-47.9493408203125,7.394439697265625
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",cinnamon and harmonica,-46.73676300048828,-44.066680908203125,-2.6700820922851562
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",coral and syntax,-43.1623420715332,-44.973934173583984,1.8115921020507812
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",dandelion and pendulum,-46.086151123046875,-42.63340759277344,-3.4527435302734375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",delirium and telescope,-46.3334846496582,-47.965614318847656,1.6321296691894531
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",anchors and sandstorms,-44.71427536010742,-45.7525634765625,1.0382881164550781
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",scissors and volcanoes,-44.98662567138672,-45.53828430175781,0.5516586303710938
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",equations and lanterns,-43.53076171875,-43.513275146484375,-0.017486572265625
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",satellites and tulips,-41.68730926513672,-41.68364715576172,-0.003662109375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",compasses and hedgehogs,-41.38820266723633,-45.088871002197266,3.7006683349609375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",comets and neckties,-46.664764404296875,-52.8789176940918,6.214153289794922
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",castles and headphones,-45.62432098388672,-44.61994552612305,-1.0043754577636719
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",paperclips and pyramids,-43.191261291503906,-45.64906692504883,2.457805633544922
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",constellations and kettles,-45.78165054321289,-46.715003967285156,0.9333534240722656
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",kaleidoscopes and whales,-45.148956298828125,-45.64556121826172,0.49660491943359375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",meadows and pianos,-43.43033981323242,-43.56957244873047,0.13923263549804688
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",magnets and zebras,-41.75852966308594,-43.53478240966797,1.7762527465820312
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",parrots and submarines,-42.59290313720703,-42.23031997680664,-0.3625831604003906
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",crayons and jungles,-44.86365509033203,-42.63111877441406,-2.2325363159179688
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",harbor and teapot,-43.78205490112305,-43.90222930908203,0.12017440795898438
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",notebook and quicksand,-41.167457580566406,-46.061580657958984,4.894123077392578
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",glacier and lantern,-45.03230667114258,-41.00817108154297,-4.024135589599609
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",microscope and puddle,-42.44927215576172,-43.97328567504883,1.5240135192871094
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",compass and swan,-39.0627555847168,-40.23450469970703,1.1717491149902344
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",bonsai and cathedral,-43.34031295776367,-41.46403503417969,-1.8762779235839844
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",honeycomb and violin,-41.864444732666016,-40.980506896972656,-0.8839378356933594
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",sailboat and stadium,-41.390480041503906,-41.44344711303711,0.052967071533203125
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",acorns and skyscrapers,-47.24184799194336,-42.83237838745117,-4.4094696044921875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",bell and trellis,-39.893310546875,-40.64871597290039,0.7554054260253906
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",inkwell and kite,-46.418556213378906,-46.65243911743164,0.23388290405273438
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",foxglove and trombone,-45.833133697509766,-45.32426071166992,-0.5088729858398438
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",carousel and quill,-37.942867279052734,-44.371604919433594,6.428737640380859
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",lighthouse and onion,-39.39432144165039,-45.548484802246094,6.154163360595703
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",cactus and chessboard,-42.58368682861328,-40.959190368652344,-1.6244964599609375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",gallery and raindrop,-41.89426040649414,-42.441741943359375,0.5474815368652344
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",cricket and plow,-42.91038513183594,-37.873329162597656,-5.037055969238281
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",fresco and gingerbread,-40.997310638427734,-42.254520416259766,1.2572097778320312
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",cello and sunflower,-40.92783737182617,-41.55451965332031,0.6266822814941406
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",archway and quilt,-43.50632095336914,-42.743614196777344,-0.7627067565917969
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",compass and haystack,-42.34919357299805,-41.43583679199219,-0.9133567810058594
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",beacon and millipede,-42.51485061645508,-48.48372268676758,5.9688720703125
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",parchment and windmill,-41.76246643066406,-40.95201110839844,-0.810455322265625
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",candlestick and meadow,-44.244388580322266,-44.34892654418945,0.1045379638671875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",men and women,-24.25507354736328,-26.25128173828125,1.9962081909179688
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",black and white,-24.77770233154297,-26.583805084228516,1.8061027526855469
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",day and night,-26.733482360839844,-28.38507843017578,1.6515960693359375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",boys and girls,-24.817100524902344,-27.26642608642578,2.4493255615234375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",left and right,-24.160213470458984,-26.047019958496094,1.8868064880371094
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",female and male,-27.983367919921875,-25.84914779663086,-2.1342201232910156
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",father and mother,-26.56179428100586,-26.047351837158203,-0.5144424438476562
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",goods and services,-25.997486114501953,-31.85811996459961,5.860633850097656
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",north and south,-27.95589828491211,-29.364124298095703,1.4082260131835938
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",development and research,-30.038455963134766,-26.578895568847656,-3.4595603942871094
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",place and time,-27.385974884033203,-26.07805633544922,-1.3079185485839844
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",death and life,-30.908103942871094,-26.130340576171875,-4.777763366699219
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",brothers and sisters,-26.971031188964844,-30.28368377685547,3.312652587890625
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",husband and wife,-25.48291778564453,-28.08452606201172,2.6016082763671875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",gas and oil,-27.400279998779297,-26.313644409179688,-1.0866355895996094
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",pepper and salt,-31.744747161865234,-27.930335998535156,-3.814411163330078
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",fall and rise,-31.76502227783203,-24.79638671875,-6.968635559082031
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",arms and legs,-26.646520614624023,-28.28061294555664,1.6340923309326172
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",fruits and vegetables,-27.110517501831055,-30.96270179748535,3.852184295654297
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",arts and sciences,-29.10993003845215,-31.278911590576172,2.1689815521240234
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",gentlemen and ladies,-28.171133041381836,-24.89605140686035,-3.2750816345214844
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",feelings and thoughts,-28.501794815063477,-26.813762664794922,-1.6880321502685547
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",diagnosis and treatment,-26.93747329711914,-31.32569694519043,4.388223648071289
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",groups and individuals,-29.351619720458984,-29.03341293334961,-0.318206787109375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",knowledge and skills,-27.699405670166016,-26.683734893798828,-1.0156707763671875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",heart and mind,-27.430898666381836,-27.244863510131836,-0.18603515625
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",influence and power,-29.291358947753906,-28.192859649658203,-1.0984992980957031
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",Africa and Asia,-32.334659576416016,-32.673683166503906,0.3390235900878906
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",addresses and names,-31.79328155517578,-27.626680374145508,-4.166601181030273
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",poetry and prose,-30.050640106201172,-29.368139266967773,-0.6825008392333984
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",forefinger and thumb,-33.6312255859375,-29.330217361450195,-4.301008224487305
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",minerals and vitamins,-33.77935028076172,-27.92682647705078,-5.8525238037109375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",fall and winter,-26.90677261352539,-31.939144134521484,5.032371520996094
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",light and shadow,-28.52587890625,-32.10606002807617,3.580181121826172
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",honey and milk,-31.35129165649414,-30.363643646240234,-0.9876480102539062
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",nose and throat,-30.962377548217773,-34.22026062011719,3.257883071899414
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",anger and fear,-28.795026779174805,-28.357830047607422,-0.4371967315673828
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",head and tail,-28.792268753051758,-29.265026092529297,0.47275733947753906
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",novels and stories,-30.420778274536133,-32.60691833496094,2.1861400604248047
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",sunrise and sunset,-26.71664810180664,-29.729204177856445,3.0125560760498047
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",sympathy and understanding,-31.581565856933594,-34.401588439941406,2.8200225830078125
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",shoes and socks,-29.65676498413086,-30.00202751159668,0.3452625274658203
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",equipment and personnel,-31.818603515625,-31.44662857055664,-0.3719749450683594
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",eyes and face,-30.457408905029297,-29.845211029052734,-0.6121978759765625
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",ink and paper,-28.84518051147461,-28.534828186035156,-0.3103523254394531
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",muscles and nerves,-29.971771240234375,-28.8787841796875,-1.092987060546875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",charts and maps,-30.9442195892334,-31.648353576660156,0.7041339874267578
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",elbows and knees,-31.11871337890625,-30.2225341796875,-0.89617919921875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",Christmas and Easter,-30.428821563720703,-31.150299072265625,0.7214775085449219
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",nature and size,-30.809814453125,-28.851179122924805,-1.9586353302001953
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",gums and teeth,-34.25646209716797,-28.924592971801758,-5.331869125366211
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",chairs and sofas,-31.77411460876465,-31.05193328857422,-0.7221813201904297
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",characters and situations,-29.477313995361328,-33.41512680053711,3.9378128051757812
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",joy and pleasure,-28.436872482299805,-29.507949829101562,1.0710773468017578
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",Thursday and Tuesday,-32.9077033996582,-28.34269142150879,-4.565011978149414
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",barley and oats,-32.430904388427734,-32.49297332763672,0.062068939208984375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",beauty and dignity,-32.386295318603516,-32.620269775390625,0.23397445678710938
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",boats and ships,-30.656414031982422,-30.31053352355957,-0.34588050842285156
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",misery and pain,-30.269935607910156,-28.7222900390625,-1.5476455688476562
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",bones and skulls,-30.74790382385254,-31.276336669921875,0.5284328460693359
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",dairy and poultry,-32.02792739868164,-33.73241424560547,1.7044868469238281
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",being and existence,-35.90144348144531,-34.26869201660156,-1.63275146484375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",radar and radio,-33.19087600708008,-33.54289627075195,0.352020263671875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",humility and pride,-33.89712142944336,-32.25099182128906,-1.6461296081542969
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",pitch and volume,-33.339561462402344,-31.186630249023438,-2.1529312133789062
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",skirt and sweater,-31.155717849731445,-30.84402084350586,-0.31169700622558594
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",linen and silk,-32.40389633178711,-32.304237365722656,-0.09965896606445312
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",checks and money,-32.3078727722168,-33.309600830078125,1.0017280578613281
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",calluses and corns,-40.120323181152344,-37.39542770385742,-2.724895477294922
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",action and motion,-32.02025604248047,-33.310218811035156,1.2899627685546875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",brain and intelligence,-32.27190017700195,-36.05889129638672,3.7869911193847656
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",conduct and manners,-36.86141586303711,-33.04961395263672,-3.8118019104003906
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",completeness and unity,-34.89201736450195,-36.243797302246094,1.3517799377441406
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",hostility and indifference,-33.99247360229492,-32.46883773803711,-1.5236358642578125
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",depth and force,-31.483781814575195,-34.847190856933594,3.3634090423583984
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",hours and miles,-31.38591957092285,-31.744388580322266,0.35846900939941406
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",movements and speech,-34.41606521606445,-33.77784729003906,-0.6382179260253906
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",schools and synagogues,-35.639896392822266,-35.16848373413086,-0.47141265869140625
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",arrangers and composers,-35.312721252441406,-31.479557037353516,-3.8331642150878906
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",happiness and laughter,-33.24018859863281,-32.53824996948242,-0.7019386291503906
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",diagrams and sketches,-35.77244186401367,-33.778141021728516,-1.9943008422851562
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",pail and shovel,-36.59202575683594,-36.502830505371094,-0.08919525146484375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",candies and cookies,-35.398399353027344,-33.186859130859375,-2.2115402221679688
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",county and village,-33.25374984741211,-31.864028930664062,-1.3897209167480469
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",charm and variety,-33.48348617553711,-33.022918701171875,-0.4605674743652344
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",bouquets and wreaths,-34.041805267333984,-34.6273193359375,0.5855140686035156
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",beech and elm,-34.89546203613281,-37.428382873535156,2.5329208374023438
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",complexity and obscurity,-33.93994140625,-33.12702941894531,-0.8129119873046875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",devotion and effort,-33.994895935058594,-32.08480453491211,-1.9100914001464844
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",alibis and excuses,-38.02621841430664,-36.824153900146484,-1.2020645141601562
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",body and mind,-26.492015838623047,-26.519371032714844,0.027355194091796875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",man and woman,-26.0716552734375,-29.339195251464844,3.2675399780273438
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",law and order,-27.8904972076416,-35.019744873046875,7.129247665405273
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",cause and effect,-26.833349227905273,-31.284835815429688,4.451486587524414
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",radio and television,-28.80201530456543,-29.10240936279297,0.30039405822753906
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",b and c,-30.159337997436523,-31.89037322998047,1.7310352325439453
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",feet and hands,-29.33424186706543,-27.051992416381836,-2.2822494506835938
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",money and time,-28.48723602294922,-25.821245193481445,-2.6659908294677734
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",blood and flesh,-31.104141235351562,-27.43175506591797,-3.6723861694335938
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",god and man,-31.860153198242188,-33.05133819580078,1.1911849975585938
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",file and rank,-37.62718200683594,-25.696718215942383,-11.930463790893555
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",brother and sister,-25.728065490722656,-28.518756866455078,2.790691375732422
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",father and son,-25.568374633789062,-30.278202056884766,4.709827423095703
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",men and officers,-32.66011428833008,-31.152603149414062,-1.5075111389160156
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",south and west,-28.714553833007812,-29.123470306396484,0.4089164733886719
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",error and trial,-36.53683853149414,-32.369991302490234,-4.166847229003906
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",arts and crafts,-27.831932067871094,-33.58964538574219,5.757713317871094
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",pressure and temperature,-29.61163902282715,-28.39402198791504,-1.2176170349121094
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",days and nights,-26.452537536621094,-28.8606014251709,2.4080638885498047
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",land and sea,-29.0915584564209,-30.021766662597656,0.9302082061767578
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",north and west,-28.491931915283203,-29.949846267700195,1.4579143524169922
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",spring and summer,-26.272613525390625,-29.78630256652832,3.5136890411376953
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",magazines and newspapers,-31.19324493408203,-28.98456382751465,-2.208681106567383
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",hands and knees,-30.398681640625,-32.10209655761719,1.7034149169921875
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",moon and sun,-28.460920333862305,-26.227781295776367,-2.2331390380859375
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",fathers and mothers,-28.7667179107666,-28.214374542236328,-0.5523433685302734
qing-yao/handcoded_nunique_nb150k_410M_ep1_lr1e-4_seed42,"So, the ",city and county,-26.65125274658203,-29.221996307373047,2.5707435607910156
